name,lon,lat,region,year,month,max_temp,min_temp,af_days,rain,sun
Waddington,-0.52173,53.17509,England N,2007,7,19.3,12.0,0,124.8,174.6
Waddington,-0.52173,53.17509,England N,2007,8,20.6,11.8,0,40.3,214.6
Waddington,-0.52173,53.17509,England N,2007,9,18.3,10.6,0,19.2,152.0
Waddington,-0.52173,53.17509,England N,2007,10,14.5,7.9,0,36.8,128.5
Waddington,-0.52173,53.17509,England N,2007,11,10.2,4.4,1,42.2,80.1
Waddington,-0.52173,53.17509,England N,2007,12,7.3,2.4,9,47.2,48.6
Waddington,-0.52173,53.17509,England N,2008,1,9.3,3.7,2,96.6,56.3
Waddington,-0.52173,53.17509,England N,2008,2,9.1,1.2,10,17.2,132.9
Waddington,-0.52173,53.17509,England N,2008,3,9.2,2.6,4,66.7,127.6
Waddington,-0.52173,53.17509,England N,2008,4,11.7,4.1,1,50.0,147.4
Waddington,-0.52173,53.17509,England N,2008,5,17.9,8.4,0,41.2,232.5
Waddington,-0.52173,53.17509,England N,2008,6,18.6,10.5,0,54.2,197.3
Waddington,-0.52173,53.17509,England N,2008,7,21.2,12.5,0,105.6,208.6
Waddington,-0.52173,53.17509,England N,2008,8,20.7,13.5,0,61.8,133.2
Waddington,-0.52173,53.17509,England N,2008,9,17.2,10.6,0,81.6,122.4
Waddington,-0.52173,53.17509,England N,2008,10,13.4,6.9,2,43.6,140.4
Waddington,-0.52173,53.17509,England N,2008,11,9.3,4.5,4,71.9,64.8
Waddington,-0.52173,53.17509,England N,2008,12,5.7,1.1,11,34.6,75.8
Waddington,-0.52173,53.17509,England N,2009,1,5.5,0.7,11,44.6,62.5
Waddington,-0.52173,53.17509,England N,2009,2,6.4,1.6,13,49.0,67.4
Waddington,-0.52173,53.17509,England N,2009,3,10.8,3.4,3,21.2,150.0
Waddington,-0.52173,53.17509,England N,2009,4,14.4,5.5,0,19.6,167.6
Waddington,-0.52173,53.17509,England N,2009,5,16.7,8.0,0,51.6,199.0
Waddington,-0.52173,53.17509,England N,2009,6,19.4,10.2,0,29.5,188.9
Waddington,-0.52173,53.17509,England N,2009,7,21.1,12.5,0,96.6,184.5
Waddington,-0.52173,53.17509,England N,2009,8,21.6,12.9,0,64.0,177.1
Waddington,-0.52173,53.17509,England N,2009,9,18.4,11.0,0,16.0,141.9
Waddington,-0.52173,53.17509,England N,2009,10,14.6,8.1,0,46.4,88.4
Waddington,-0.52173,53.17509,England N,2009,11,11.1,5.4,0,76.0,90.6
Waddington,-0.52173,53.17509,England N,2009,12,5.3,0.6,12,44.1,92.9
Waddington,-0.52173,53.17509,England N,2010,1,3.4,-0.7,17,50.2,58.6
Waddington,-0.52173,53.17509,England N,2010,2,4.7,-0.3,15,66.6,46.9
Waddington,-0.52173,53.17509,England N,2010,3,10.0,2.7,9,38.4,121.5
Waddington,-0.52173,53.17509,England N,2010,4,13.8,4.8,0,30.8,187.0
Waddington,-0.52173,53.17509,England N,2010,5,15.3,6.8,0,21.0,213.5
Waddington,-0.52173,53.17509,England N,2010,6,20.2,10.7,0,58.2,224.1
Waddington,-0.52173,53.17509,England N,2010,7,22.3,13.8,0,50.0,162.0
Waddington,-0.52173,53.17509,England N,2010,8,19.7,11.9,0,113.8,148.4
Waddington,-0.52173,53.17509,England N,2010,9,17.9,10.6,0,74.8,122.8
Waddington,-0.52173,53.17509,England N,2010,10,13.7,7.2,0,45.9,110.4
Waddington,-0.52173,53.17509,England N,2010,11,7.6,2.7,8,72.2,72.7
Waddington,-0.52173,53.17509,England N,2010,12,1.9,-3.3,20,25.9,52.3
Waddington,-0.52173,53.17509,England N,2011,1,6.2,1.2,11,29.1,54.8
Waddington,-0.52173,53.17509,England N,2011,2,8.9,3.5,3,49.2,48.0
Waddington,-0.52173,53.17509,England N,2011,3,10.7,3.0,5,5.8,118.6
Waddington,-0.52173,53.17509,England N,2011,4,17.0,7.0,0,13.2,214.0
Waddington,-0.52173,53.17509,England N,2011,5,17.2,8.0,0,25.6,201.0
Waddington,-0.52173,53.17509,England N,2011,6,19.5,9.9,0,46.8,200.6
Waddington,-0.52173,53.17509,England N,2011,7,20.4,11.3,0,54.0,156.7
Waddington,-0.52173,53.17509,England N,2011,8,20.5,11.9,0,59.2,128.2
Waddington,-0.52173,53.17509,England N,2011,9,20.0,11.5,0,21.0,146.9
Waddington,-0.52173,53.17509,England N,2011,10,16.5,8.8,0,36.6,111.2
Waddington,-0.52173,53.17509,England N,2011,11,11.6,6.0,1,20.6,45.2
Waddington,-0.52173,53.17509,England N,2011,12,8.2,2.7,4,62.4,52.4
Waddington,-0.52173,53.17509,England N,2012,1,8.3,2.6,7,45.6,67.6
Waddington,-0.52173,53.17509,England N,2012,2,6.9,0.9,12,13.0,71.4
Waddington,-0.52173,53.17509,England N,2012,3,12.8,3.7,1,25.0,173.4
Waddington,-0.52173,53.17509,England N,2012,4,11.0,3.8,1,155.4,95.7
Waddington,-0.52173,53.17509,England N,2012,5,15.8,7.6,1,35.8,174.8
Waddington,-0.52173,53.17509,England N,2012,6,17.3,10.3,0,121.8,102.4
Waddington,-0.52173,53.17509,England N,2012,7,19.7,12.2,0,69.8,148.3
Waddington,-0.52173,53.17509,England N,2012,8,21.4,12.5,0,61.2,146.7
Waddington,-0.52173,53.17509,England N,2012,9,17.7,9.2,0,48.4,156.1
Waddington,-0.52173,53.17509,England N,2012,10,12.4,6.1,0,71.8,83.3
Waddington,-0.52173,53.17509,England N,2012,11,9.2,3.6,4,83.8,63.1
Waddington,-0.52173,53.17509,England N,2012,12,7.0,1.5,9,95.2,64.3
Waddington,-0.52173,53.17509,England N,2013,1,5.4,0.5,16,35.1,47.1
Waddington,-0.52173,53.17509,England N,2013,2,5.4,0.4,15,28.1,74.7
Waddington,-0.52173,53.17509,England N,2013,3,4.8,-0.2,18,62.0,69.8
Waddington,-0.52173,53.17509,England N,2013,4,12.2,3.5,7,7.4,168.0
Waddington,-0.52173,53.17509,England N,2013,5,15.3,6.5,0,66.2,174.2
Waddington,-0.52173,53.17509,England N,2013,6,17.9,9.9,0,45.4,160.3
Waddington,-0.52173,53.17509,England N,2013,7,23.4,13.6,0,43.6,232.9
Waddington,-0.52173,53.17509,England N,2013,8,22.3,13.1,0,35.7,182.0
Waddington,-0.52173,53.17509,England N,2013,9,18.1,10.2,0,22.0,147.1
Waddington,-0.52173,53.17509,England N,2013,10,15.6,9.6,0,105.7,87.6
Waddington,-0.52173,53.17509,England N,2013,11,9.0,3.2,1,38.8,86.9
Waddington,-0.52173,53.17509,England N,2013,12,9.2,2.3,3,27.6,67.9
Waddington,-0.52173,53.17509,England N,2014,1,8.1,2.1,6,95.4,65.4
Waddington,-0.52173,53.17509,England N,2014,2,9.1,2.7,3,32.0,88.7
Waddington,-0.52173,53.17509,England N,2014,3,12.1,3.3,2,27.2,146.3
Waddington,-0.52173,53.17509,England N,2014,4,14.3,6.4,0,23.4,127.9
Waddington,-0.52173,53.17509,England N,2014,5,16.6,8.6,0,118.2,157.5
Waddington,-0.52173,53.17509,England N,2014,6,19.4,11.4,0,33.8,162.7
Waddington,-0.52173,53.17509,England N,2014,7,23.4,13.5,0,18.6,219.3
Waddington,-0.52173,53.17509,England N,2014,8,20.0,11.5,0,61.6,171.9
Waddington,-0.52173,53.17509,England N,2014,9,19.2,11.0,0,9.6,99.0
Waddington,-0.52173,53.17509,England N,2014,10,15.3,9.4,0,88.8,79.2
Waddington,-0.52173,53.17509,England N,2014,11,10.9,5.4,1,66.0,52.6
Waddington,-0.52173,53.17509,England N,2014,12,7.7,2.4,9,49.8,80.8
Waddington,-0.52173,53.17509,England N,2015,1,7.2,1.4,12,23.1,84.2
Waddington,-0.52173,53.17509,England N,2015,2,6.9,1.1,7,23.5,95.1
Waddington,-0.52173,53.17509,England N,2015,3,10.2,2.6,4,24.0,136.6
Waddington,-0.52173,53.17509,England N,2015,4,14.1,4.7,0,14.2,216.2
Waddington,-0.52173,53.17509,England N,2015,5,15.1,7.1,0,63.0,169.0
Waddington,-0.52173,53.17509,England N,2015,6,19.1,9.7,0,35.0,209.0
Waddington,-0.52173,53.17509,England N,2015,7,21.2,12.1,0,49.2,171.7
Waddington,-0.52173,53.17509,England N,2015,8,21.3,12.6,0,79.2,154.0
Waddington,-0.52173,53.17509,England N,2015,9,17.2,8.9,0,54.2,162.8
Waddington,-0.52173,53.17509,England N,2015,10,14.3,7.9,0,48.2,89.4
Waddington,-0.52173,53.17509,England N,2015,11,12.2,6.0,1,56.8,47.4
Waddington,-0.52173,53.17509,England N,2015,12,12.2,6.2,0,60.8,41.9
Waddington,-0.52173,53.17509,England N,2016,1,7.9,2.1,8,59.6,47.2
Waddington,-0.52173,53.17509,England N,2016,2,8.2,1.7,9,44.8,110.2
Waddington,-0.52173,53.17509,England N,2016,3,9.3,2.2,3,68.8,118.8
Waddington,-0.52173,53.17509,England N,2016,4,11.8,3.4,1,51.6,158.6
Waddington,-0.52173,53.17509,England N,2016,5,16.6,7.8,0,40.8,190.8
Waddington,-0.52173,53.17509,England N,2016,6,18.7,11.2,0,120.0,106.8
Waddington,-0.52173,53.17509,England N,2016,7,21.7,12.9,0,43.8,170.3
Waddington,-0.52173,53.17509,England N,2016,8,22.0,13.3,0,46.0,208.3
Waddington,-0.52173,53.17509,England N,2016,9,20.1,12.4,0,42.0,130.3
Waddington,-0.52173,53.17509,England N,2016,10,14.2,7.8,0,49.8,104.1
Waddington,-0.52173,53.17509,England N,2016,11,8.6,3.2,4,66.0,92.9
Waddington,-0.52173,53.17509,England N,2016,12,8.6,2.6,5,19.4,55.7
Waddington,-0.52173,53.17509,England N,2017,1,6.1,1.0,13,42.6,53.6
Waddington,-0.52173,53.17509,England N,2017,2,8.5,3.3,3,41.6,52.8
Waddington,-0.52173,53.17509,England N,2017,3,12.3,4.9,0,47.8,132.3
Waddington,-0.52173,53.17509,England N,2017,4,13.5,4.8,1,21.2,156.5
Waddington,-0.52173,53.17509,England N,2017,5,17.7,8.9,0,50.2,186.4
Waddington,-0.52173,53.17509,England N,2017,6,20.6,12.8,0,80.0,157.8
Waddington,-0.52173,53.17509,England N,2017,7,21.3,12.7,0,62.8,168.9
Waddington,-0.52173,53.17509,England N,2017,8,20.4,12.1,0,53.8,179.1
Waddington,-0.52173,53.17509,England N,2017,9,17.6,10.2,0,78.4,107.4
Waddington,-0.52173,53.17509,England N,2017,10,15.5,9.6,0,12.8,79.7
Waddington,-0.52173,53.17509,England N,2017,11,9.6,4.2,2,33.4,80.8
Waddington,-0.52173,53.17509,England N,2017,12,7.2,2.0,9,58.8,71.6
Waddington,-0.52173,53.17509,England N,2018,1,7.7,2.5,2,54.9,57.1
Waddington,-0.52173,53.17509,England N,2018,2,5.3,-0.4,18,34.6,81.1
Waddington,-0.52173,53.17509,England N,2018,3,8.0,1.6,10,74.3,77.6
Waddington,-0.52173,53.17509,England N,2018,4,13.3,6.2,0,79.8,98.5
Waddington,-0.52173,53.17509,England N,2018,5,18.5,8.2,0,61.0,255.8
Waddington,-0.52173,53.17509,England N,2018,6,20.8,11.3,0,34.0,216.3
Waddington,-0.52173,53.17509,England N,2018,7,25.4,14.1,0,24.6,254.3
Waddington,-0.52173,53.17509,England N,2018,8,22.3,13.5,0,53.0,179.4
Waddington,-0.52173,53.17509,England N,2018,9,18.3,10.0,0,26.2,133.2
Waddington,-0.52173,53.17509,England N,2018,10,14.9,7.3,1,48.6,139.2
Waddington,-0.52173,53.17509,England N,2018,11,10.8,4.7,0,31.2,71.0
Waddington,-0.52173,53.17509,England N,2018,12,8.9,3.9,3,71.2,53.7
Waddington,-0.52173,53.17509,England N,2019,1,6.6,1.5,9,20.6,57.1
Waddington,-0.52173,53.17509,England N,2019,2,11.1,2.2,6,24.4,130.2
Waddington,-0.52173,53.17509,England N,2019,3,11.8,4.5,0,50.0,139.3
Waddington,-0.52173,53.17509,England N,2019,4,13.9,3.7,2,27.0,180.8
Waddington,-0.52173,53.17509,England N,2019,5,16.1,7.1,0,45.6,193.1
Waddington,-0.52173,53.17509,England N,2019,6,18.8,10.5,0,140.8,140.7
Waddington,-0.52173,53.17509,England N,2019,7,22.6,14.0,0,66.4,175.1
Waddington,-0.52173,53.17509,England N,2019,8,22.6,13.5,0,65.2,202.8
Waddington,-0.52173,53.17509,England N,2019,9,18.8,10.6,0,104.2,162.8
Waddington,-0.52173,53.17509,England N,2019,10,13.1,6.8,0,99.8,89.2
Waddington,-0.52173,53.17509,England N,2019,11,8.6,4.1,2,119.4,52.2
Waddington,-0.52173,53.17509,England N,2019,12,8.1,3.1,2,54.2,70.6
Waddington,-0.52173,53.17509,England N,2020,1,9.2,3.9,1,27.8,61.0
Waddington,-0.52173,53.17509,England N,2020,2,9.7,3.1,1,99.4,85.3
Waddington,-0.52173,53.17509,England N,2020,3,10.6,2.6,6,17.6,156.6
Waddington,-0.52173,53.17509,England N,2020,4,15.7,5.7,0,13.2,230.1
Waddington,-0.52173,53.17509,England N,2020,5,18.4,7.7,0,11.0,284.6
Waddington,-0.52173,53.17509,England N,2020,6,19.8,10.9,0,61.6,172.3
Waddington,-0.52173,53.17509,England N,2020,7,20.2,12.4,0,59.2,134.2
Waddington,-0.52173,53.17509,England N,2020,8,22.0,13.8,0,64.6,144.5
Waddington,-0.52173,53.17509,England N,2020,9,18.9,10.5,0,27.6,165.6
Waddington,-0.52173,53.17509,England N,2020,10,13.4,7.6,0,81.0,65.0
Waddington,-0.52173,53.17509,England N,2020,11,11.4,5.8,0,23.2,58.4
Waddington,-0.52173,53.17509,England N,2020,12,6.9,1.8,7,90.2,59.4
Waddington,-0.52173,53.17509,England N,2021,1,5.1,0.2,16,89.6,52.0
Waddington,-0.52173,53.17509,England N,2021,2,7.9,1.4,10,45.6,83.6
Waddington,-0.52173,53.17509,England N,2021,3,11.0,4.2,1,14.8,107.3
Waddington,-0.52173,53.17509,England N,2021,4,11.2,1.9,6,5.2,223.2
Waddington,-0.52173,53.17509,England N,2021,5,14.5,6.3,0,91.4,156.8
Waddington,-0.52173,53.17509,England N,2021,6,19.9,11.9,0,40.2,176.3
Waddington,-0.52173,53.17509,England N,2021,7,22.5,13.8,0,82.6,168.3
Waddington,-0.52173,53.17509,England N,2021,8,20.3,12.9,0,27.4,103.7
Waddington,-0.52173,53.17509,England N,2021,9,20.7,12.4,0,56.4,129.0
Waddington,-0.52173,53.17509,England N,2021,10,15.3,9.0,0,73.4,98.1
Waddington,-0.52173,53.17509,England N,2021,11,10.6,4.8,3,21.2,79.0
Waddington,-0.52173,53.17509,England N,2021,12,8.3,3.3,3,60.8,35.2
Whitby,-0.62411,54.48073,England N,2007,1,9.6,3.8,1,53.6,85.1
Whitby,-0.62411,54.48073,England N,2007,2,8.8,3.1,7,60.9,71.7
Whitby,-0.62411,54.48073,England N,2007,3,10.0,3.6,1,32.3,132.2
Whitby,-0.62411,54.48073,England N,2007,4,14.5,6.6,0,2.7,174.2
Whitby,-0.62411,54.48073,England N,2007,5,14.8,7.6,0,55.3,178.6
Whitby,-0.62411,54.48073,England N,2007,6,16.3,10.5,0,139.5,130.8
Whitby,-0.62411,54.48073,England N,2007,7,19.3,11.7,0,86.5,195.0
Whitby,-0.62411,54.48073,England N,2007,8,19.7,11.7,0,23.6,223.7
Whitby,-0.62411,54.48073,England N,2007,9,17.4,10.5,0,34.1,167.7
Whitby,-0.62411,54.48073,England N,2007,10,14.4,7.3,0,18.2,132.4
Whitby,-0.62411,54.48073,England N,2007,11,10.7,5.1,1,85.7,73.9
Whitby,-0.62411,54.48073,England N,2007,12,7.5,2.6,6,64.5,45.3
Whitby,-0.62411,54.48073,England N,2008,1,8.8,3.8,2,99.7,59.5
Whitby,-0.62411,54.48073,England N,2008,2,9.4,1.6,10,30.0,133.0
Whitby,-0.62411,54.48073,England N,2008,3,9.3,2.8,3,68.1,151.8
Whitby,-0.62411,54.48073,England N,2008,4,11.1,4.0,4,67.7,155.8
Whitby,-0.62411,54.48073,England N,2008,5,15.1,7.8,1,17.4,226.7
Whitby,-0.62411,54.48073,England N,2008,6,17.8,9.9,0,54.1,216.1
Whitby,-0.62411,54.48073,England N,2008,7,19.9,12.0,0,97.2,197.7
Whitby,-0.62411,54.48073,England N,2008,8,19.8,13.1,0,86.7,136.5
Whitby,-0.62411,54.48073,England N,2008,9,17.2,10.7,0,76.0,127.6
Whitby,-0.62411,54.48073,England N,2008,10,13.2,6.2,2,45.7,134.8
Whitby,-0.62411,54.48073,England N,2008,11,9.3,4.7,4,62.4,58.3
Whitby,-0.62411,54.48073,England N,2008,12,6.7,1.8,7,76.7,50.0
Whitby,-0.62411,54.48073,England N,2009,1,6.0,1.4,8,49.0,65.7
Whitby,-0.62411,54.48073,England N,2009,2,7.4,2.4,11,52.1,52.2
Whitby,-0.62411,54.48073,England N,2009,3,10.9,3.4,4,20.2,193.8
Whitby,-0.62411,54.48073,England N,2009,4,13.2,5.0,0,29.8,158.9
Whitby,-0.62411,54.48073,England N,2009,5,15.8,7.7,0,42.3,240.6
Whitby,-0.62411,54.48073,England N,2009,6,16.8,9.9,0,49.8,191.1
Whitby,-0.62411,54.48073,England N,2009,7,20.7,12.2,0,84.5,231.2
Whitby,-0.62411,54.48073,England N,2009,8,21.1,12.8,0,23.4,213.4
Whitby,-0.62411,54.48073,England N,2009,9,18.0,10.3,0,28.0,155.5
Whitby,-0.62411,54.48073,England N,2009,10,14.1,8.4,0,68.8,87.5
Whitby,-0.62411,54.48073,England N,2009,11,10.7,5.4,0,125.3,81.3
Whitby,-0.62411,54.48073,England N,2009,12,5.8,1.2,11,82.8,60.8
Whitby,-0.62411,54.48073,England N,2010,1,4.3,0.4,13,91.2,33.5
Whitby,-0.62411,54.48073,England N,2010,2,4.7,0.5,11,98.5,50.2
Whitby,-0.62411,54.48073,England N,2010,3,10.0,2.7,9,38.9,146.5
Whitby,-0.62411,54.48073,England N,2010,4,13.1,4.6,1,14.2,169.8
Whitby,-0.62411,54.48073,England N,2010,5,13.9,6.2,3,11.7,243.3
Whitby,-0.62411,54.48073,England N,2010,6,18.2,10.6,0,34.6,223.7
Whitby,-0.62411,54.48073,England N,2010,7,21.4,13.0,0,32.7,163.8
Whitby,-0.62411,54.48073,England N,2010,8,19.6,11.3,0,57.4,183.3
Whitby,-0.62411,54.48073,England N,2010,9,17.7,10.4,0,85.4,144.8
Whitby,-0.62411,54.48073,England N,2010,10,13.3,7.6,0,79.7,92.5
Whitby,-0.62411,54.48073,England N,2010,11,8.4,2.9,6,189.0,67.0
Whitby,-0.62411,54.48073,England N,2010,12,3.4,-2.2,19,105.5,49.5
Whitby,-0.62411,54.48073,England N,2011,1,6.7,1.3,11,47.4,58.7
Whitby,-0.62411,54.48073,England N,2011,2,8.8,3.5,4,54.1,67.6
Whitby,-0.62411,54.48073,England N,2011,3,10.6,2.6,7,4.7,160.6
Whitby,-0.62411,54.48073,England N,2011,4,15.4,6.1,0,17.1,216.5
Whitby,-0.62411,54.48073,England N,2011,5,16.7,7.5,2,29.3,217.4
Whitby,-0.62411,54.48073,England N,2011,6,19.1,9.5,0,53.0,225.4
Whitby,-0.62411,54.48073,England N,2011,7,18.6,11.0,0,66.1,182.6
Whitby,-0.62411,54.48073,England N,2011,8,19.4,11.0,0,133.1,148.9
Whitby,-0.62411,54.48073,England N,2011,9,19.0,10.6,0,25.4,178.3
Whitby,-0.62411,54.48073,England N,2011,10,15.6,8.5,0,52.6,121.0
Whitby,-0.62411,54.48073,England N,2011,11,12.1,7.0,0,29.3,76.1
Whitby,-0.62411,54.48073,England N,2011,12,7.9,2.7,4,49.2,63.8
Whitby,-0.62411,54.48073,England N,2012,1,7.9,2.2,6,32.3,85.2
Whitby,-0.62411,54.48073,England N,2012,2,8.3,2.0,11,16.0,93.2
Whitby,-0.62411,54.48073,England N,2012,3,13.1,4.0,1,22.3,203.2
Whitby,-0.62411,54.48073,England N,2012,4,10.2,3.9,2,135.6,127.4
Whitby,-0.62411,54.48073,England N,2012,5,13.2,6.3,1,55.6,178.0
Whitby,-0.62411,54.48073,England N,2012,6,16.5,9.5,0,97.0,137.1
Whitby,-0.62411,54.48073,England N,2012,7,18.9,11.4,0,72.0,176.0
Whitby,-0.62411,54.48073,England N,2012,8,20.4,11.9,0,61.5,169.6
Whitby,-0.62411,54.48073,England N,2012,9,17.5,9.1,0,82.8,175.9
Whitby,-0.62411,54.48073,England N,2012,10,12.4,5.4,1,61.4,132.4
Whitby,-0.62411,54.48073,England N,2012,11,9.6,3.6,1,137.2,71.5
Whitby,-0.62411,54.48073,England N,2012,12,7.2,1.8,9,109.2,53.2
Whitby,-0.62411,54.48073,England N,2013,1,6.0,1.2,12,81.4,53.9
Whitby,-0.62411,54.48073,England N,2013,2,5.8,0.5,10,25.2,69.2
Whitby,-0.62411,54.48073,England N,2013,3,4.7,0.7,8,46.4,67.3
Whitby,-0.62411,54.48073,England N,2013,4,11.2,4.1,0,7.4,192.7
Whitby,-0.62411,54.48073,England N,2013,5,14.5,5.9,0,97.4,209.6
Whitby,-0.62411,54.48073,England N,2013,6,17.2,8.6,0,43.9,208.8
Whitby,-0.62411,54.48073,England N,2013,7,22.4,12.6,0,21.0,252.7
Whitby,-0.62411,54.48073,England N,2013,8,21.7,12.2,0,35.1,215.4
Whitby,-0.62411,54.48073,England N,2013,9,17.3,9.7,0,43.5,149.4
Whitby,-0.62411,54.48073,England N,2013,10,15.4,9.4,0,61.3,107.3
Whitby,-0.62411,54.48073,England N,2013,11,9.1,3.2,4,31.0,78.2
Whitby,-0.62411,54.48073,England N,2013,12,9.1,2.8,2,52.8,67.9
Whitby,-0.62411,54.48073,England N,2014,1,7.7,2.6,5,112.7,56.9
Whitby,-0.62411,54.48073,England N,2014,2,8.9,3.1,2,88.5,113.6
Whitby,-0.62411,54.48073,England N,2014,3,11.4,3.4,6,31.7,147.9
Whitby,-0.62411,54.48073,England N,2014,4,13.0,6.0,2,40.3,143.5
Whitby,-0.62411,54.48073,England N,2014,5,15.8,8.1,1,100.1,192.5
Whitby,-0.62411,54.48073,England N,2014,6,17.9,10.9,0,39.6,183.4
Whitby,-0.62411,54.48073,England N,2014,7,20.8,12.2,0,40.7,228.2
Whitby,-0.62411,54.48073,England N,2014,8,19.0,10.8,0,94.1,239.7
Whitby,-0.62411,54.48073,England N,2014,9,17.1,10.4,0,21.5,106.7
Whitby,-0.62411,54.48073,England N,2014,10,15.3,8.8,0,62.8,122.8
Whitby,-0.62411,54.48073,England N,2014,11,11.1,5.8,1,67.6,56.3
Whitby,-0.62411,54.48073,England N,2014,12,7.9,2.2,9,35.1,84.7
Whitby,-0.62411,54.48073,England N,2015,1,7.2,1.6,10,35.6,86.2
Whitby,-0.62411,54.48073,England N,2015,2,7.5,1.7,6,23.2,99.2
Whitby,-0.62411,54.48073,England N,2015,3,9.9,3.0,3,16.1,128.0
Whitby,-0.62411,54.48073,England N,2015,4,12.8,3.9,1,12.9,234.4
Whitby,-0.62411,54.48073,England N,2015,5,15.0,6.6,0,60.2,241.5
Whitby,-0.62411,54.48073,England N,2015,6,18.1,8.4,0,30.2,241.5
Whitby,-0.62411,54.48073,England N,2015,7,19.5,11.2,0,62.3,221.1
Whitby,-0.62411,54.48073,England N,2015,8,20.4,11.8,0,53.9,220.2
Whitby,-0.62411,54.48073,England N,2015,9,16.0,8.5,0,52.7,154.7
Whitby,-0.62411,54.48073,England N,2015,10,14.1,7.5,0,49.8,96.0
Whitby,-0.62411,54.48073,England N,2015,11,11.9,5.8,1,92.0,64.1
Whitby,-0.62411,54.48073,England N,2015,12,11.8,5.5,0,79.5,40.8
Whitby,-0.62411,54.48073,England N,2016,1,7.9,2.9,3,166.6,38.1
Whitby,-0.62411,54.48073,England N,2016,2,7.8,1.5,7,41.6,117.0
Whitby,-0.62411,54.48073,England N,2016,3,9.3,2.6,3,90.1,110.3
Whitby,-0.62411,54.48073,England N,2016,4,10.8,3.7,1,63.8,171.3
Whitby,-0.62411,54.48073,England N,2016,5,14.3,7.0,0,41.9,171.0
Whitby,-0.62411,54.48073,England N,2016,6,16.3,9.8,0,63.5,141.1
Whitby,-0.62411,54.48073,England N,2016,7,21.2,12.8,0,31.3,216.0
Whitby,-0.62411,54.48073,England N,2016,8,20.5,12.6,0,66.4,232.0
Whitby,-0.62411,54.48073,England N,2016,9,19.4,12.1,0,25.2,134.3
Whitby,-0.62411,54.48073,England N,2016,10,13.6,8.5,0,35.7,114.2
Whitby,-0.62411,54.48073,England N,2016,11,8.7,3.1,5,82.7,71.7
Whitby,-0.62411,54.48073,England N,2016,12,9.3,3.8,3,27.7,58.3
Whitby,-0.62411,54.48073,England N,2017,1,6.9,2.0,8,30.3,65.8
Whitby,-0.62411,54.48073,England N,2017,2,8.9,3.7,2,34.7,73.2
Whitby,-0.62411,54.48073,England N,2017,3,12.1,4.6,3,28.8,151.2
Whitby,-0.62411,54.48073,England N,2017,4,13.2,5.1,0,21.3,204.8
Whitby,-0.62411,54.48073,England N,2017,5,16.6,8.9,0,29.2,213.0
Whitby,-0.62411,54.48073,England N,2017,6,19.8,11.5,0,135.3,201.6
Whitby,-0.62411,54.48073,England N,2017,7,19.8,11.8,0,61.6,208.9
Whitby,-0.62411,54.48073,England N,2017,8,20.0,11.5,0,55.6,200.1
Whitby,-0.62411,54.48073,England N,2017,9,17.2,10.4,0,79.9,137.5
Whitby,-0.62411,54.48073,England N,2017,10,15.6,9.7,0,43.2,110.6
Whitby,-0.62411,54.48073,England N,2017,11,9.7,4.0,2,74.3,85.4
Whitby,-0.62411,54.48073,England N,2017,12,7.8,2.4,8,36.9,68.7
Whitby,-0.62411,54.48073,England N,2018,1,7.1,2.5,4,49.6,67.4
Whitby,-0.62411,54.48073,England N,2018,2,5.4,0.8,10,48.4,75.1
Whitby,-0.62411,54.48073,England N,2018,3,7.4,1.5,9,110.8,90.1
Whitby,-0.62411,54.48073,England N,2018,4,13.4,5.8,0,77.1,153.7
Whitby,-0.62411,54.48073,England N,2018,5,17.0,7.8,0,30.1,249.2
Whitby,-0.62411,54.48073,England N,2018,6,18.0,10.3,0,9.9,219.1
Whitby,-0.62411,54.48073,England N,2018,7,22.3,13.3,0,34.1,235.1
Whitby,-0.62411,54.48073,England N,2018,8,21.2,12.3,0,20.8,184.6
Whitby,-0.62411,54.48073,England N,2018,9,18.1,9.6,0,49.8,178.0
Whitby,-0.62411,54.48073,England N,2018,10,14.8,7.3,0,57.9,136.8
Whitby,-0.62411,54.48073,England N,2018,11,10.9,6.2,1,74.7,82.3
Whitby,-0.62411,54.48073,England N,2018,12,8.7,3.5,5,55.6,62.1
Whitby,-0.62411,54.48073,England N,2019,1,7.2,2.1,10,34.5,69.1
Whitby,-0.62411,54.48073,England N,2019,2,11.2,3.2,4,29.0,130.2
Whitby,-0.62411,54.48073,England N,2019,3,12.2,4.2,0,53.4,177.1
Whitby,-0.62411,54.48073,England N,2019,4,12.0,4.2,2,19.5,211.6
Whitby,-0.62411,54.48073,England N,2019,5,14.7,6.9,0,25.7,213.7
Whitby,-0.62411,54.48073,England N,2019,6,18.0,10.2,0,97.3,179.6
Whitby,-0.62411,54.48073,England N,2019,7,21.8,13.4,0,38.8,215.6
Whitby,-0.62411,54.48073,England N,2019,8,21.6,13.1,0,35.9,207.1
Whitby,-0.62411,54.48073,England N,2019,9,18.2,10.1,0,78.9,182.8
Whitby,-0.62411,54.48073,England N,2019,10,12.4,6.5,0,116.5,87.8
Whitby,-0.62411,54.48073,England N,2019,11,8.9,4.7,4,95.8,44.8
Whitby,-0.62411,54.48073,England N,2019,12,8.2,3.2,2,50.6,64.0
Whitby,-0.62411,54.48073,England N,2020,1,9.4,3.5,1,27.0,89.8
Whitby,-0.62411,54.48073,England N,2020,2,9.0,2.8,4,99.4,110.2
